p300_mean_amp,p300_peak_amp,theta_power,alpha_power,beta_power,warunek,uuid,wiek,plec
2851.0502107049692,60087.0,1.301291603250136,0.6464201101077335,0.416056186872154,Prawda,E52DEA2D,20,M
2886.982787771904,60562.0,1.0654474443185922,0.40708037674694464,0.3796781428873524,Prawda,E52DEA2D,20,M
2876.59059989473,60699.0,2.4542898209950232,0.7854804369254433,0.3213760140666625,Prawda,E52DEA2D,20,M
2917.2035555010843,61217.0,0.45833607587172115,0.7484031985585562,0.4289774158312165,Prawda,E52DEA2D,20,M
2909.92277153439,61344.0,1.4145733426401157,0.5259186098212403,0.4685766377443817,Prawda,E52DEA2D,20,M
2949.0811016759626,61809.0,0.7261552771283784,0.7664081105192426,0.27997464592294385,Prawda,E52DEA2D,20,M
2936.0462499059136,61987.0,1.408720459275393,0.2396760880857415,0.4383321435573731,Prawda,E52DEA2D,20,M
2976.024469526821,62476.0,0.4862680721388881,0.6160170441138958,0.28481724322932755,Prawda,E52DEA2D,20,M
2983.8087574009273,62609.0,0.649170382932839,0.5868679919752579,0.518460182400527,Prawda,E52DEA2D,20,M
3009.1133345660483,63092.0,1.24058563240271,0.423028157121306,0.2955909310807583,Prawda,E52DEA2D,20,M
3012.627466444086,63222.0,0.808625060971633,0.8229778923708133,0.2212662239284059,Prawda,E52DEA2D,20,M
3036.334113802753,63716.0,0.9604873710475162,0.39480116434854945,0.3160439481318779,Prawda,E52DEA2D,20,M
3039.579368667873,63849.0,0.46782186539362747,0.4473421824602299,0.39436732633071686,Prawda,E52DEA2D,20,M
3056.8396350078892,64309.0,0.6514496276656156,0.5365653913508183,0.4761992314088263,Prawda,E52DEA2D,20,M
3069.786283736096,64443.0,1.4136502511449907,0.27590758649940217,0.38385497588034645,Prawda,E52DEA2D,20,M
3096.4902683000264,64959.0,1.03675939306115,1.266077184331777,0.3571373417377133,Prawda,E52DEA2D,20,M
3092.801114032399,65088.0,1.6825924139791852,0.5904820690433282,0.3727322954429674,Prawda,E52DEA2D,20,M
3118.2416814819176,65593.0,0.6601320342751889,0.6547054188871996,0.3387774884577417,Prawda,E52DEA2D,20,M
3119.4201417892873,65738.0,1.3799789095567583,0.5502748409940974,0.3285576790611999,Prawda,E52DEA2D,20,M
3149.558694304833,66271.0,0.7491925258656508,0.24374828740628704,0.32912170611472025,Prawda,E52DEA2D,20,M
3161.99499999766,66418.0,1.0537594710607812,0.434803009583148,0.3479298244718786,Prawda,E52DEA2D,20,M
3188.2388013136597,66936.0,0.6580967696942172,0.741675381507467,0.5357328775141299,Prawda,E52DEA2D,20,M
3180.7252555962077,67122.0,2.235319095278005,0.5614692215052782,0.26118735168424984,Prawda,E52DEA2D,20,M
3220.4462401070123,67571.0,0.6602372835050783,0.35646658490127,0.47367749959561045,Prawda,E52DEA2D,20,M
3213.211271898599,67717.0,1.9051919732276015,0.7922852138081682,0.24750138322634807,Prawda,E52DEA2D,20,M
13.684693478855682,267.0,0.6955766548131128,0.34744843194779484,0.16958259436581075,Kłamstwo,E52DEA2D,20,M
18.10321547910833,441.0,0.5849664029415733,0.4652394622555307,0.27006455321454964,Kłamstwo,E52DEA2D,20,M
41.988330698215265,951.0,0.8380609989048291,0.35818685976183523,0.35355829300462926,Kłamstwo,E52DEA2D,20,M
39.587022699526365,1173.0,2.4245402970280843,0.2676350607166552,0.3716829829159438,Kłamstwo,E52DEA2D,20,M
76.61317196147019,1694.0,1.3789408506522225,0.29669655212053797,0.24246163438917762,Kłamstwo,E52DEA2D,20,M
78.09311114529287,1847.0,2.14221974794075,0.8725214999994779,0.3155328166279235,Kłamstwo,E52DEA2D,20,M
113.67221262262217,2308.0,0.9191692619422958,0.6516791729446297,0.33230295372461094,Kłamstwo,E52DEA2D,20,M
134.19608689901582,2812.0,0.8874667026866296,0.3488390789589261,0.4189398027772658,Kłamstwo,E52DEA2D,20,M
157.6576082330048,3299.0,1.268111303460886,0.4114466645942868,0.2612336987975732,Kłamstwo,E52DEA2D,20,M
146.73575946878822,3481.0,2.301272297326733,0.553490960370608,0.30849646646151024,Kłamstwo,E52DEA2D,20,M
190.33676194934668,3933.0,1.6985158422580198,0.46973460269641043,0.35657051790413424,Kłamstwo,E52DEA2D,20,M
173.57919580701227,4079.0,1.5781681061120274,0.8030439574672563,0.41279645805117077,Kłamstwo,E52DEA2D,20,M
209.88158236672152,4596.0,1.073626602676832,0.6637268871504374,0.4163675891097894,Kłamstwo,E52DEA2D,20,M
226.68320738273042,4746.0,0.8797096904192594,1.3494648705571284,0.2899962577183623,Kłamstwo,E52DEA2D,20,M
244.59910141923942,5217.0,0.7244153704823191,0.2726401884080102,0.4235343321254839,Kłamstwo,E52DEA2D,20,M
240.81927793773238,5379.0,1.5773182032492792,0.33179107698099597,0.3628898122019908,Kłamstwo,E52DEA2D,20,M
282.42588224222425,5898.0,1.033469292113368,0.6178821827229558,0.33062872554159245,Kłamstwo,E52DEA2D,20,M
282.74826615312605,6032.0,2.0747167476944828,0.6191482601850009,0.25004948119608705,Kłamstwo,E52DEA2D,20,M
307.375650235676,6567.0,0.8080145071125199,0.4239596687944941,0.2709092213581477,Kłamstwo,E52DEA2D,20,M
316.9058195620075,6695.0,1.3696297198620089,0.34273998642543096,0.28148190244406046,Kłamstwo,E52DEA2D,20,M
347.31686512877053,7217.0,0.8302745645949583,0.3258098725671388,0.4616730338418525,Kłamstwo,E52DEA2D,20,M
338.12334803210007,7395.0,2.3207809925038836,0.544892086604156,0.28897224327024523,Kłamstwo,E52DEA2D,20,M
374.50497795235594,7899.0,1.2002834462737189,0.7412719567118802,0.5063802214641332,Kłamstwo,E52DEA2D,20,M
376.8186641703424,8061.0,3.0717386787608456,0.5057601725913919,0.2887937848050171,Kłamstwo,E52DEA2D,20,M
400.3037722297487,8572.0,2.82493969236059,0.5730717541141274,0.49286689766748026,Kłamstwo,E52DEA2D,20,M
417.45688054772984,8750.0,0.6759950603078735,0.5304740226438879,0.32007244020895076,Kłamstwo,E52DEA2D,20,M
436.85595005792305,9238.0,2.1349972998603204,0.8286836249529024,0.29561000372728974,Kłamstwo,E52DEA2D,20,M
445.3993836781059,9388.0,2.9518497544718025,0.4844107811278875,0.2834461050145717,Kłamstwo,E52DEA2D,20,M
474.20654628205193,9924.0,0.7750755086742191,0.3986932022201999,0.2156383749881411,Kłamstwo,E52DEA2D,20,M
472.0902675625657,10082.0,1.2652197121328177,0.8659303483633605,0.3361441236893147,Kłamstwo,E52DEA2D,20,M
501.1110126434041,10567.0,0.5837122872970699,0.639896855612146,0.2411021417171163,Kłamstwo,E52DEA2D,20,M
513.4331174421095,10733.0,0.5743392249989513,0.29743057056450045,0.2793068877405692,Kłamstwo,E52DEA2D,20,M
535.5365219697752,11243.0,0.9183584768131245,0.601697387315419,0.2146232455870216,Kłamstwo,E52DEA2D,20,M
541.4641000463356,11404.0,0.6325565439122405,0.35550023452108853,0.19447214009586464,Kłamstwo,E52DEA2D,20,M
552.5199857666229,11906.0,2.4932747819296632,0.5104670051354658,0.25630528608506364,Kłamstwo,E52DEA2D,20,M
590.1981107245381,12411.0,0.7576923541365035,0.3761165560274955,0.3935051607792311,Kłamstwo,E52DEA2D,20,M
618.4099173643651,12922.0,1.0244574518839225,0.36213785948053034,0.43433663639481346,Kłamstwo,E52DEA2D,20,M
605.9583276459467,13092.0,1.814177105212575,0.37848953436672716,0.4160013151705236,Kłamstwo,E52DEA2D,20,M
637.9034520701537,13540.0,0.6299464751914229,0.9884665759930069,0.33866839906191537,Kłamstwo,E52DEA2D,20,M
671.1965191223901,13686.0,1.9484162758899841,0.22607988174018648,0.34301057833957405,Kłamstwo,E52DEA2D,20,M
671.4101006294394,14152.0,1.0347913165030205,0.4078545068351057,0.3943645008204793,Kłamstwo,E52DEA2D,20,M
669.5804932517468,14306.0,2.1174978343548876,1.128254316320508,0.3441965671103737,Kłamstwo,E52DEA2D,20,M
715.6771682182011,14776.0,1.0492786575875321,0.48030428285959054,0.39381787658190176,Kłamstwo,E52DEA2D,20,M
689.039790936529,14931.0,3.5664338985919644,0.6212475478605173,0.37588313407747537,Kłamstwo,E52DEA2D,20,M
736.0156867297624,15402.0,1.0765915517144016,0.3494480302529983,0.2408341884516635,Kłamstwo,E52DEA2D,20,M
737.2217048410147,15543.0,1.6382677198834172,0.6170247678720651,0.24021355793301857,Kłamstwo,E52DEA2D,20,M
768.4392404012382,16011.0,1.2420637593698316,0.6545864573390783,0.4953132918553816,Kłamstwo,E52DEA2D,20,M
765.0351341690717,16145.0,1.1028140470797205,0.46907929921239333,0.30496623920833266,Kłamstwo,E52DEA2D,20,M
790.3916643821847,16658.0,1.27549768218373,0.3827035099832897,0.31264067276933516,Kłamstwo,E52DEA2D,20,M
794.2602233336889,16804.0,1.7186712086214602,0.3960247211752562,0.19912558185596077,Kłamstwo,E52DEA2D,20,M
820.064894692022,17298.0,0.5057005669454487,0.5674369340187656,0.44497973807031815,Kłamstwo,E52DEA2D,20,M
839.9795888315546,17451.0,1.9316542176043379,0.42371857306669536,0.49030459843622054,Kłamstwo,E52DEA2D,20,M
853.8756156608787,17965.0,0.9510543185411464,0.33176075465610694,0.20738921721348627,Kłamstwo,E52DEA2D,20,M
863.0786464905642,18139.0,1.1331671260586567,0.7706551254682021,0.44595720750230583,Kłamstwo,E52DEA2D,20,M
885.0028515678497,18668.0,1.2554187467049127,0.6884292100140055,0.3582464138786403,Kłamstwo,E52DEA2D,20,M
891.1975286238234,18801.0,0.9412684066321282,0.9700720085189053,0.3518263638579496,Kłamstwo,E52DEA2D,20,M
914.8362572266279,19298.0,0.7545904690163845,0.8954771865391153,0.50159930074717,Kłamstwo,E52DEA2D,20,M
921.0928400980507,19412.0,0.582685899648737,0.3931857308223148,0.43477864323562854,Kłamstwo,E52DEA2D,20,M
950.0241810372796,19962.0,0.5401831280233225,0.20560580633097278,0.22683732246066857,Kłamstwo,E52DEA2D,20,M
955.0331793328428,20116.0,0.548635288589949,0.5357254800822944,0.39347828637618404,Kłamstwo,E52DEA2D,20,M
982.5193165056921,20633.0,1.1804010914903562,0.9469248838681166,0.35790756144673186,Kłamstwo,E52DEA2D,20,M
991.348328539316,20779.0,0.9096068889889712,0.41365023456910655,0.42636346709901723,Kłamstwo,E52DEA2D,20,M
1018.1450730299559,21326.0,0.6151719747449775,0.5596404767113363,0.28473261028909097,Kłamstwo,E52DEA2D,20,M
1018.8531080360557,21464.0,0.7963885370721886,1.1909364285954607,0.2487649232292783,Kłamstwo,E52DEA2D,20,M
1046.1023547248114,21930.0,0.6767460319213559,0.8224201335742394,0.38188212657930065,Kłamstwo,E52DEA2D,20,M
1031.8513296099684,22071.0,2.4290366558817102,0.4013932541157616,0.4067273867663186,Kłamstwo,E52DEA2D,20,M
1076.1249637303808,22553.0,1.4895045276385712,0.3695632738526865,0.24792138577915424,Kłamstwo,E52DEA2D,20,M
1068.697402688247,22675.0,3.2426798049676298,0.4628865844121862,0.2695579130854402,Kłamstwo,E52DEA2D,20,M
1110.986537402924,23208.0,0.5637269169252226,0.3256624975970593,0.4257918187422953,Kłamstwo,E52DEA2D,20,M
1092.43937209515,23346.0,2.247385762203509,0.8550525013477691,0.38974486405166536,Kłamstwo,E52DEA2D,20,M
1133.0137290027558,23804.0,1.0985855623609804,0.6195071581068972,0.2459712258697088,Kłamstwo,E52DEA2D,20,M
1126.881524124733,23934.0,2.3234129818115403,0.6764221959873518,0.39081193814133486,Kłamstwo,E52DEA2D,20,M
1166.1042415092138,24401.0,1.026000552250025,0.283490036269215,0.4501493667709634,Kłamstwo,E52DEA2D,20,M
1157.2075391614248,24534.0,1.1563416749448114,0.4960266571848168,0.2149684461456648,Kłamstwo,E52DEA2D,20,M
1192.0786341759142,24993.0,0.7733135767877133,0.8841610577909058,0.31243263706006275,Kłamstwo,E52DEA2D,20,M
1183.259696830025,25135.0,2.330352493304189,1.001813376783208,0.2826474628937628,Kłamstwo,E52DEA2D,20,M
1212.7974314630874,25600.0,0.5647561399292975,0.5884539655193042,0.23515828605515854,Kłamstwo,E52DEA2D,20,M
1230.4247671779988,25729.0,0.8764409845864631,0.6104752959200536,0.3555660178853335,Kłamstwo,E52DEA2D,20,M
1246.9570765980625,26204.0,0.5583924223931646,0.44755247907367435,0.3744644741267624,Kłamstwo,E52DEA2D,20,M
1251.4027334112784,26330.0,1.0208170447093885,0.48022497259676217,0.307514811696585,Kłamstwo,E52DEA2D,20,M
1280.1271417059138,26812.0,1.0197595048458954,0.37215276446527934,0.5073627813216447,Kłamstwo,E52DEA2D,20,M
1273.1006296686296,26954.0,3.2003356178066786,0.3890374527012208,0.2733926943201736,Kłamstwo,E52DEA2D,20,M
1308.6105133465196,27496.0,0.519553251383597,1.0195272348681534,0.3211775605639125,Kłamstwo,E52DEA2D,20,M
1322.1245686920306,27645.0,0.46919026281585685,0.9007391008641159,0.23393392897097165,Kłamstwo,E52DEA2D,20,M
1336.2832061804397,28147.0,0.7928146167078749,0.41209213528611777,0.28547374845144463,Kłamstwo,E52DEA2D,20,M
1340.8508719301055,28312.0,2.0268683657441264,1.0020591373662693,0.2685048924010291,Kłamstwo,E52DEA2D,20,M
1366.4935153619565,28825.0,0.7671851143527808,0.6753341929761757,0.4150579787352385,Kłamstwo,E52DEA2D,20,M
1378.17162595934,28958.0,1.2891581614060135,0.34734383825958354,0.3219907272075915,Kłamstwo,E52DEA2D,20,M
1402.1086316829317,29454.0,0.4252514604804839,0.6519149548884293,0.2563149184993328,Kłamstwo,E52DEA2D,20,M
1403.6054509699923,29599.0,0.7801708706009176,0.527295384757169,0.35478136158152335,Kłamstwo,E52DEA2D,20,M
1423.554531127271,30105.0,0.6919020084193679,0.41026543000256166,0.30839417606964326,Kłamstwo,E52DEA2D,20,M
1446.910402953741,30251.0,0.6320053000862543,0.18189731921689645,0.434010476431655,Kłamstwo,E52DEA2D,20,M
1460.8781269758003,30729.0,1.0428293544223781,0.3945776548160793,0.22693868732132103,Kłamstwo,E52DEA2D,20,M
1473.8296219996337,30847.0,1.115648646815758,0.3327853287984577,0.5419817480196248,Kłamstwo,E52DEA2D,20,M
1497.459906033172,31297.0,1.1828622905955384,1.397417248267124,0.32672789027355786,Kłamstwo,E52DEA2D,20,M
1491.8455167097661,31426.0,0.44664635751852844,1.065719343160434,0.30397424946635965,Kłamstwo,E52DEA2D,20,M
1521.4396441088604,31935.0,1.13949834105166,0.3654021702220518,0.3240939151247649,Kłamstwo,E52DEA2D,20,M
1513.982595831499,32077.0,2.3834339421548463,0.4084096145889479,0.33158824333563236,Kłamstwo,E52DEA2D,20,M
1549.0249774908723,32558.0,0.5964130275332179,0.33313950885460253,0.4120908450683651,Kłamstwo,E52DEA2D,20,M
1551.392703005898,32684.0,1.5632334834200918,0.3888701437162442,0.39669674929793036,Kłamstwo,E52DEA2D,20,M
1583.653509471696,33158.0,1.1508023780673136,0.9481756276091698,0.5245612465367466,Kłamstwo,E52DEA2D,20,M
1575.698139446216,33288.0,1.4840054218929566,0.4300784645961887,0.31302738894707155,Kłamstwo,E52DEA2D,20,M
1611.854732586986,33745.0,0.608762688256074,0.37918810089986965,0.39553819570795484,Kłamstwo,E52DEA2D,20,M
1609.4547464936898,33875.0,0.9896168460941819,1.3720907922532726,0.32568260014727496,Kłamstwo,E52DEA2D,20,M
1628.551071863887,34360.0,1.244360461122565,0.5591060953968872,0.32343831797715933,Kłamstwo,E52DEA2D,20,M
1650.9131612740418,34493.0,1.210076137210343,0.4329195712375848,0.399754078475138,Kłamstwo,E52DEA2D,20,M
1663.387006737397,34942.0,1.3265660515295117,0.4693198663822082,0.5149399377712506,Kłamstwo,E52DEA2D,20,M
1667.9024012640348,35083.0,0.7832008256185177,0.559988123880621,0.29242742422357476,Kłamstwo,E52DEA2D,20,M
1691.8888532996375,35587.0,0.7551395312246547,0.7387556844815218,0.3654880190763586,Kłamstwo,E52DEA2D,20,M
1703.984274905387,35712.0,0.7373488908383764,0.29135973968906825,0.45907934136729206,Kłamstwo,E52DEA2D,20,M
1728.52091179734,36245.0,0.5054547934645737,0.2035442087421972,0.19991765404434145,Kłamstwo,E52DEA2D,20,M
1729.0391878087114,36395.0,1.838312406262498,0.4943906852900588,0.26363058848195764,Kłamstwo,E52DEA2D,20,M
1742.9079901127884,36857.0,1.2925720069504159,0.6310466385491176,0.4988681177562842,Kłamstwo,E52DEA2D,20,M
1757.5096156495406,36970.0,1.5443496035068498,0.9769021609185835,0.4022443553662804,Kłamstwo,E52DEA2D,20,M
1780.796427664134,37476.0,0.7481556523760018,0.3389863199222937,0.17014383601712643,Kłamstwo,E52DEA2D,20,M
1782.2142712936513,37605.0,2.059131167440632,0.4117490123293181,0.5276371334965746,Kłamstwo,E52DEA2D,20,M
1816.46144891862,38099.0,0.9673384811541578,1.0187479910116877,0.3294119893673201,Kłamstwo,E52DEA2D,20,M
1824.0527126942284,38209.0,0.5646001958489477,0.6725683029581785,0.2648488418191594,Kłamstwo,E52DEA2D,20,M
1840.6889158188953,38710.0,1.0774874360401603,0.7631932351949043,0.3511386487777616,Kłamstwo,E52DEA2D,20,M
1853.9517395722182,38844.0,2.346750330064853,0.8622867425743437,0.32738041424614595,Kłamstwo,E52DEA2D,20,M
1876.7261214140212,39328.0,0.6298704389965128,0.759938669799754,0.38271972012590433,Kłamstwo,E52DEA2D,20,M
1872.1134986715242,39461.0,2.6119036315891506,1.0699005082475455,0.4511527781750997,Kłamstwo,E52DEA2D,20,M
1904.687878611368,39917.0,0.5621885210322832,0.4251309714404805,0.29816031713850205,Kłamstwo,E52DEA2D,20,M
1891.8378586964493,40060.0,1.3787514828585086,0.6649871976689369,0.48693039275483607,Kłamstwo,E52DEA2D,20,M
1927.8194773883647,40542.0,0.7419104262922525,0.38518799353586874,0.3556895465117856,Kłamstwo,E52DEA2D,20,M
1936.6952475238102,40688.0,0.7094459202586518,0.5234851380650396,0.3456837577064628,Kłamstwo,E52DEA2D,20,M
1957.910868641327,41222.0,1.5841388666780234,0.5735713230463633,0.24061118865321943,Kłamstwo,E52DEA2D,20,M
1970.0243497166766,41417.0,0.6954320553082902,0.4067292060131734,0.31902823666174196,Kłamstwo,E52DEA2D,20,M
1995.5954663234036,41887.0,0.8556980443331306,0.6806869577710294,0.25244949255450544,Kłamstwo,E52DEA2D,20,M
1988.6340208236331,42037.0,1.888260747130588,0.6154744762111743,0.4031082006994818,Kłamstwo,E52DEA2D,20,M
2030.9060882588194,42483.0,0.9728379805120728,0.7013581847905432,0.3476212908324123,Kłamstwo,E52DEA2D,20,M
2022.8344412601984,42620.0,0.9215874864041255,0.8255431467213357,0.31966660362824656,Kłamstwo,E52DEA2D,20,M
2048.9506549309485,43100.0,1.4874394913537707,0.6417112770573503,0.4248748591349182,Kłamstwo,E52DEA2D,20,M
2054.1356107775205,43241.0,2.6086316624383286,0.6268444164895675,0.45298545028588105,Kłamstwo,E52DEA2D,20,M
2080.067934505234,43747.0,1.1341706878498603,0.36550034842604695,0.35451554992538764,Kłamstwo,E52DEA2D,20,M
2081.3275788057435,43893.0,2.6469955088605905,0.5778027390824262,0.5014625077012957,Kłamstwo,E52DEA2D,20,M
2111.6346115296847,44427.0,0.9818095848624666,0.7236813295410287,0.23300499936842595,Kłamstwo,E52DEA2D,20,M
2117.420872129108,44544.0,0.9656661815767486,0.9512038164633868,0.3462651534610867,Kłamstwo,E52DEA2D,20,M
2151.366851112334,45034.0,1.1635696624933263,0.8115844975414562,0.4331984139279241,Kłamstwo,E52DEA2D,20,M
2132.352548206516,45173.0,4.603808713203305,1.141588705265888,0.4119202702177641,Kłamstwo,E52DEA2D,20,M
2173.1126969251422,45679.0,0.5956809543196695,0.7989513926861664,0.29192783697619035,Kłamstwo,E52DEA2D,20,M
2184.0082716196184,45828.0,3.170954640212501,1.0358116156211263,0.4109253463817009,Kłamstwo,E52DEA2D,20,M
2207.3189674167284,46340.0,3.360876488420414,0.6650430380468538,0.3129104157284125,Kłamstwo,E52DEA2D,20,M
2194.1933419935613,46473.0,1.5833916327471798,1.4170851192120077,0.3907720496671591,Kłamstwo,E52DEA2D,20,M
2242.893334138804,47013.0,1.243360253706813,0.35072977923143134,0.34504696377629823,Kłamstwo,E52DEA2D,20,M
2227.2696526885734,47196.0,1.42007218179686,0.5184716403587395,0.38479273231798167,Kłamstwo,E52DEA2D,20,M
2275.9812243009733,47711.0,1.0875905052156727,0.9696232516224196,0.2527296751440275,Kłamstwo,E52DEA2D,20,M
2274.819425318096,47832.0,0.7619448218235633,0.7049144021122367,0.47323401204923876,Kłamstwo,E52DEA2D,20,M
2294.6395739001096,48307.0,0.977088328511949,0.47139553029426007,0.3323749364721025,Kłamstwo,E52DEA2D,20,M
2309.7427605049847,48448.0,0.8602468598609323,0.8030262772754537,0.24268853519643915,Kłamstwo,E52DEA2D,20,M
2323.4929338166407,48938.0,1.161530604006107,0.44601225951892626,0.2701129119920416,Kłamstwo,E52DEA2D,20,M
2338.540699675555,49068.0,1.8186264440981232,0.5376603387696683,0.25052517649274725,Kłamstwo,E52DEA2D,20,M
2367.613761474541,49545.0,2.150638298981831,0.46831156302618016,0.2997185818381774,Kłamstwo,E52DEA2D,20,M
2343.5266507473784,49682.0,2.1860608827938632,0.9023767640066711,0.3253850703929189,Kłamstwo,E52DEA2D,20,M
2390.7156315024336,50128.0,0.8121125202077073,0.7098722223175047,0.35738415576771,Kłamstwo,E52DEA2D,20,M
2389.2089916142945,50301.0,1.773442202081272,0.7610342799800931,0.4666567311679204,Kłamstwo,E52DEA2D,20,M
2417.7499611060844,50760.0,0.5617996171733739,0.8221986279553954,0.29897510819941286,Kłamstwo,E52DEA2D,20,M
