amplituda_p300,warunek,uuid,wiek,plec
1168.6268746138471,Prawda,827366EC,22,M
1177.946860538718,Prawda,827366EC,22,M
1199.5313349662829,Prawda,827366EC,22,M
1194.9184336344615,Prawda,827366EC,22,M
1237.5415298376493,Prawda,827366EC,22,M
1226.4848488600358,Prawda,827366EC,22,M
1264.2159164774907,Prawda,827366EC,22,M
1264.0492521196275,Prawda,827366EC,22,M
1291.9849694308145,Prawda,827366EC,22,M
1297.034451723484,Prawda,827366EC,22,M
1321.3507865520874,Prawda,827366EC,22,M
1327.7934662788,Prawda,827366EC,22,M
1356.8602014681428,Prawda,827366EC,22,M
1356.4399622045914,Prawda,827366EC,22,M
1387.2651016270233,Prawda,827366EC,22,M
1383.9379300118972,Prawda,827366EC,22,M
1411.1532647949637,Prawda,827366EC,22,M
1416.7336670863856,Prawda,827366EC,22,M
1447.394535327499,Prawda,827366EC,22,M
1442.8135227241905,Prawda,827366EC,22,M
1474.529471342912,Prawda,827366EC,22,M
1477.3462707493802,Prawda,827366EC,22,M
1506.3849811478642,Prawda,827366EC,22,M
1512.3639180546077,Prawda,827366EC,22,M
1537.9360018749846,Prawda,827366EC,22,M
1543.2981908465008,Prawda,827366EC,22,M
1566.2720564092463,Prawda,827366EC,22,M
1574.188417643145,Prawda,827366EC,22,M
1607.388448277069,Prawda,827366EC,22,M
1600.9954333991213,Prawda,827366EC,22,M
1632.6621603261244,Prawda,827366EC,22,M
1633.8236257889162,Prawda,827366EC,22,M
1664.3270711145276,Prawda,827366EC,22,M
1668.0177269207659,Prawda,827366EC,22,M
1695.258345052675,Prawda,827366EC,22,M
1696.1931303090848,Prawda,827366EC,22,M
1719.4246417142149,Prawda,827366EC,22,M
1725.841310206775,Prawda,827366EC,22,M
1749.9269545321572,Prawda,827366EC,22,M
1752.1167879033355,Prawda,827366EC,22,M
1767.9722959728226,Prawda,827366EC,22,M
1791.916238029586,Prawda,827366EC,22,M
1808.9676286306028,Prawda,827366EC,22,M
1813.1465800335761,Prawda,827366EC,22,M
1837.5120000398574,Prawda,827366EC,22,M
1844.7715020339033,Prawda,827366EC,22,M
1869.6261951818171,Prawda,827366EC,22,M
1876.4609832942917,Prawda,827366EC,22,M
1898.2551293566921,Prawda,827366EC,22,M
1912.6859893877877,Prawda,827366EC,22,M
1934.5765001782686,Prawda,827366EC,22,M
1937.8169360706195,Prawda,827366EC,22,M
1962.6111633506846,Prawda,827366EC,22,M
1968.1444280225069,Prawda,827366EC,22,M
1989.1750795076766,Prawda,827366EC,22,M
2001.0034237667005,Prawda,827366EC,22,M
2020.5325159932813,Prawda,827366EC,22,M
2021.5511031628107,Prawda,827366EC,22,M
2047.633970169361,Prawda,827366EC,22,M
2057.254088194345,Prawda,827366EC,22,M
2080.5666147839024,Prawda,827366EC,22,M
2083.041858250656,Prawda,827366EC,22,M
2110.9171926473937,Prawda,827366EC,22,M
2115.627195801276,Prawda,827366EC,22,M
2140.2684323974822,Prawda,827366EC,22,M
2144.7131560915504,Prawda,827366EC,22,M
2174.5054531508795,Prawda,827366EC,22,M
2175.0019257637314,Prawda,827366EC,22,M
2196.933162672005,Prawda,827366EC,22,M
2205.210051403026,Prawda,827366EC,22,M
2228.0049043376644,Prawda,827366EC,22,M
2234.3894761616743,Prawda,827366EC,22,M
2255.9518028637567,Prawda,827366EC,22,M
2265.7117927507315,Prawda,827366EC,22,M
2291.6427479886024,Prawda,827366EC,22,M
2296.5451127923784,Prawda,827366EC,22,M
2327.0597053749493,Prawda,827366EC,22,M
2330.481461222105,Prawda,827366EC,22,M
2358.7012302422736,Prawda,827366EC,22,M
2362.9142503206645,Prawda,827366EC,22,M
2389.114861296038,Prawda,827366EC,22,M
2389.7879089762187,Prawda,827366EC,22,M
2417.163754021494,Prawda,827366EC,22,M
2423.1206049504312,Prawda,827366EC,22,M
2452.814237143177,Prawda,827366EC,22,M
2452.239666854923,Prawda,827366EC,22,M
2478.9887807671,Prawda,827366EC,22,M
2488.7819230014325,Prawda,827366EC,22,M
2510.9199359694244,Prawda,827366EC,22,M
2520.049964288102,Prawda,827366EC,22,M
2546.2267412751517,Prawda,827366EC,22,M
2547.334350625046,Prawda,827366EC,22,M
2577.91055038765,Prawda,827366EC,22,M
2580.127660911409,Prawda,827366EC,22,M
2610.0573062124004,Prawda,827366EC,22,M
2611.118508135604,Prawda,827366EC,22,M
2636.035274953589,Prawda,827366EC,22,M
2646.524439665381,Prawda,827366EC,22,M
2670.6182925300427,Prawda,827366EC,22,M
2676.9055856363675,Prawda,827366EC,22,M
2702.5590040793627,Prawda,827366EC,22,M
2705.3953558969474,Prawda,827366EC,22,M
2736.679267454186,Prawda,827366EC,22,M
2726.3409296904783,Prawda,827366EC,22,M
2762.8624657052505,Prawda,827366EC,22,M
2773.364671268675,Prawda,827366EC,22,M
2791.7824234571312,Prawda,827366EC,22,M
2814.086336360222,Prawda,827366EC,22,M
2818.907704805171,Prawda,827366EC,22,M
2839.1137680946626,Prawda,827366EC,22,M
2876.4001047399483,Prawda,827366EC,22,M
2867.3032301005715,Prawda,827366EC,22,M
2903.2948388308723,Prawda,827366EC,22,M
2908.794988282812,Prawda,827366EC,22,M
2933.6446932930253,Prawda,827366EC,22,M
2940.9184197009045,Prawda,827366EC,22,M
2968.3130868910353,Prawda,827366EC,22,M
2971.5876888576176,Prawda,827366EC,22,M
2990.0238264984227,Prawda,827366EC,22,M
3005.3054447653594,Prawda,827366EC,22,M
3023.6754292538158,Prawda,827366EC,22,M
3035.6050162036545,Prawda,827366EC,22,M
3055.4346855915833,Prawda,827366EC,22,M
3058.0774059909054,Prawda,827366EC,22,M
3085.402487140309,Prawda,827366EC,22,M
3097.4935468459767,Prawda,827366EC,22,M
3116.344711863462,Prawda,827366EC,22,M
3127.8685575651693,Prawda,827366EC,22,M
3146.9309949100207,Prawda,827366EC,22,M
3156.4539775414864,Prawda,827366EC,22,M
3188.410109552893,Prawda,827366EC,22,M
3190.8687015380087,Prawda,827366EC,22,M
3212.935617656488,Prawda,827366EC,22,M
3217.4333859064977,Prawda,827366EC,22,M
3243.742383120114,Prawda,827366EC,22,M
3247.845459902878,Prawda,827366EC,22,M
3278.9328480938852,Prawda,827366EC,22,M
3290.6095911413095,Prawda,827366EC,22,M
3306.291139092445,Prawda,827366EC,22,M
3312.684424384186,Prawda,827366EC,22,M
3330.2947350291506,Prawda,827366EC,22,M
12.783211096003122,Kłamstwo,827366EC,22,M
14.201269798896126,Kłamstwo,827366EC,22,M
44.37651849824942,Kłamstwo,827366EC,22,M
51.19565072625283,Kłamstwo,827366EC,22,M
74.8656316001086,Kłamstwo,827366EC,22,M
75.0597592772145,Kłamstwo,827366EC,22,M
101.6271417783476,Kłamstwo,827366EC,22,M
113.11083907095195,Kłamstwo,827366EC,22,M
130.72038612279138,Kłamstwo,827366EC,22,M
153.6297968502401,Kłamstwo,827366EC,22,M
174.69666596282678,Kłamstwo,827366EC,22,M
173.3852472839526,Kłamstwo,827366EC,22,M
198.27088082176365,Kłamstwo,827366EC,22,M
202.3436035028502,Kłamstwo,827366EC,22,M
230.91106361280765,Kłamstwo,827366EC,22,M
241.3973782347344,Kłamstwo,827366EC,22,M
258.60704179714537,Kłamstwo,827366EC,22,M
273.7178913188375,Kłamstwo,827366EC,22,M
292.7437087830958,Kłamstwo,827366EC,22,M
304.6912034088671,Kłamstwo,827366EC,22,M
322.3545199445651,Kłamstwo,827366EC,22,M
332.0292462604071,Kłamstwo,827366EC,22,M
357.1112095924423,Kłamstwo,827366EC,22,M
362.18108350524955,Kłamstwo,827366EC,22,M
385.3758069008383,Kłamstwo,827366EC,22,M
394.6761652172561,Kłamstwo,827366EC,22,M
417.7260297197648,Kłamstwo,827366EC,22,M
420.48150783779374,Kłamstwo,827366EC,22,M
446.3331703543941,Kłamstwo,827366EC,22,M
452.8419087936951,Kłamstwo,827366EC,22,M
478.428506563557,Kłamstwo,827366EC,22,M
481.66362798134674,Kłamstwo,827366EC,22,M
504.9046038769277,Kłamstwo,827366EC,22,M
506.1440539108151,Kłamstwo,827366EC,22,M
535.3441644769798,Kłamstwo,827366EC,22,M
539.4567225315193,Kłamstwo,827366EC,22,M
566.0770776860163,Kłamstwo,827366EC,22,M
571.1284404075817,Kłamstwo,827366EC,22,M
595.3544851116947,Kłamstwo,827366EC,22,M
599.4556580617032,Kłamstwo,827366EC,22,M
628.076897286606,Kłamstwo,827366EC,22,M
632.9016225088607,Kłamstwo,827366EC,22,M
657.4155401932086,Kłamstwo,827366EC,22,M
666.0459597507734,Kłamstwo,827366EC,22,M
690.6544432783684,Kłamstwo,827366EC,22,M
689.5936050463355,Kłamstwo,827366EC,22,M
715.0613477503937,Kłamstwo,827366EC,22,M
722.8678159846202,Kłamstwo,827366EC,22,M
740.0947070384977,Kłamstwo,827366EC,22,M
749.8869672934164,Kłamstwo,827366EC,22,M
771.0110644106396,Kłamstwo,827366EC,22,M
774.6875029062194,Kłamstwo,827366EC,22,M
799.4578672263676,Kłamstwo,827366EC,22,M
818.6697524955143,Kłamstwo,827366EC,22,M
830.7007211816176,Kłamstwo,827366EC,22,M
838.9688641396574,Kłamstwo,827366EC,22,M
859.1005881948337,Kłamstwo,827366EC,22,M
868.7512565537797,Kłamstwo,827366EC,22,M
896.1013711944071,Kłamstwo,827366EC,22,M
894.6477238113982,Kłamstwo,827366EC,22,M
924.9022592871513,Kłamstwo,827366EC,22,M
927.9231121102122,Kłamstwo,827366EC,22,M
955.269721524476,Kłamstwo,827366EC,22,M
960.4036280255309,Kłamstwo,827366EC,22,M
987.3144649654747,Kłamstwo,827366EC,22,M
991.2482280186489,Kłamstwo,827366EC,22,M
1014.7805468104497,Kłamstwo,827366EC,22,M
1019.5682639771233,Kłamstwo,827366EC,22,M
1043.3227656001277,Kłamstwo,827366EC,22,M
1053.3518306215067,Kłamstwo,827366EC,22,M
1072.2863916333445,Kłamstwo,827366EC,22,M
1076.3090653230424,Kłamstwo,827366EC,22,M
1103.0242117113555,Kłamstwo,827366EC,22,M
1108.9838599486905,Kłamstwo,827366EC,22,M
1142.7482991760523,Kłamstwo,827366EC,22,M
1143.9404864894589,Kłamstwo,827366EC,22,M
1168.8606259324097,Kłamstwo,827366EC,22,M
1177.983015327739,Kłamstwo,827366EC,22,M
1201.0080324250273,Kłamstwo,827366EC,22,M
1220.1670382660714,Kłamstwo,827366EC,22,M
1238.321002455307,Kłamstwo,827366EC,22,M
1260.952333240922,Kłamstwo,827366EC,22,M
1272.5904346265954,Kłamstwo,827366EC,22,M
1287.179324470842,Kłamstwo,827366EC,22,M
1315.1207030782596,Kłamstwo,827366EC,22,M
1322.8705503076244,Kłamstwo,827366EC,22,M
1342.1875200295494,Kłamstwo,827366EC,22,M
1355.0435428702935,Kłamstwo,827366EC,22,M
1374.5687514695162,Kłamstwo,827366EC,22,M
1385.117734291117,Kłamstwo,827366EC,22,M
1406.082991315847,Kłamstwo,827366EC,22,M
1427.1434338167248,Kłamstwo,827366EC,22,M
1442.5560132979747,Kłamstwo,827366EC,22,M
1461.7129787777526,Kłamstwo,827366EC,22,M
1470.316915025177,Kłamstwo,827366EC,22,M
1484.478189096599,Kłamstwo,827366EC,22,M
1503.0935214562312,Kłamstwo,827366EC,22,M
1515.9646516986693,Kłamstwo,827366EC,22,M
1533.773285462479,Kłamstwo,827366EC,22,M
1555.062294052795,Kłamstwo,827366EC,22,M
1567.9006439518341,Kłamstwo,827366EC,22,M
1576.2890868480588,Kłamstwo,827366EC,22,M
1605.032837940896,Kłamstwo,827366EC,22,M
1610.5675037535489,Kłamstwo,827366EC,22,M
1636.252074774711,Kłamstwo,827366EC,22,M
1642.919672031611,Kłamstwo,827366EC,22,M
1673.3954518910684,Kłamstwo,827366EC,22,M
1675.6313723169544,Kłamstwo,827366EC,22,M
1697.9893728773848,Kłamstwo,827366EC,22,M
1715.6918128742466,Kłamstwo,827366EC,22,M
1725.6462948283852,Kłamstwo,827366EC,22,M
1738.4493514308153,Kłamstwo,827366EC,22,M
1750.435817310644,Kłamstwo,827366EC,22,M
1764.4252661844546,Kłamstwo,827366EC,22,M
1790.98604415254,Kłamstwo,827366EC,22,M
1800.5553485593778,Kłamstwo,827366EC,22,M
1828.848951718771,Kłamstwo,827366EC,22,M
1844.2546907435014,Kłamstwo,827366EC,22,M
1849.350118573865,Kłamstwo,827366EC,22,M
1873.9104319370938,Kłamstwo,827366EC,22,M
1890.7207781254822,Kłamstwo,827366EC,22,M
1896.5839780418657,Kłamstwo,827366EC,22,M
1914.9696942975766,Kłamstwo,827366EC,22,M
1938.5329622053919,Kłamstwo,827366EC,22,M
1952.5342352904981,Kłamstwo,827366EC,22,M
1961.3176671668455,Kłamstwo,827366EC,22,M
1986.0152787841864,Kłamstwo,827366EC,22,M
1988.9519453633154,Kłamstwo,827366EC,22,M
2020.482987251524,Kłamstwo,827366EC,22,M
2017.49010469942,Kłamstwo,827366EC,22,M
2052.3872247174686,Kłamstwo,827366EC,22,M
2070.9679507746605,Kłamstwo,827366EC,22,M
2080.403270029821,Kłamstwo,827366EC,22,M
2092.5520402357206,Kłamstwo,827366EC,22,M
2117.5356611410016,Kłamstwo,827366EC,22,M
2117.7105797432187,Kłamstwo,827366EC,22,M
2147.8417816586475,Kłamstwo,827366EC,22,M
2149.5368887177833,Kłamstwo,827366EC,22,M
2173.4062415100793,Kłamstwo,827366EC,22,M
2181.5958425658937,Kłamstwo,827366EC,22,M
2207.781695490957,Kłamstwo,827366EC,22,M
2210.529360731512,Kłamstwo,827366EC,22,M
2237.1522421330774,Kłamstwo,827366EC,22,M
2237.0467079679806,Kłamstwo,827366EC,22,M
2267.8153863593298,Kłamstwo,827366EC,22,M
2272.155159328834,Kłamstwo,827366EC,22,M
2292.854590089173,Kłamstwo,827366EC,22,M
2299.5609261645523,Kłamstwo,827366EC,22,M
2327.6894157292213,Kłamstwo,827366EC,22,M
2336.371129521347,Kłamstwo,827366EC,22,M
2353.186093505938,Kłamstwo,827366EC,22,M
2362.7237931147124,Kłamstwo,827366EC,22,M
2385.5557352439637,Kłamstwo,827366EC,22,M
2395.493633236687,Kłamstwo,827366EC,22,M
2415.5747838148436,Kłamstwo,827366EC,22,M
2424.9857341959155,Kłamstwo,827366EC,22,M
2440.6228856882285,Kłamstwo,827366EC,22,M
2452.5818339760735,Kłamstwo,827366EC,22,M
2476.144705404454,Kłamstwo,827366EC,22,M
2485.4249562602786,Kłamstwo,827366EC,22,M
2508.5917746787222,Kłamstwo,827366EC,22,M
2515.149589804963,Kłamstwo,827366EC,22,M
2545.023302329847,Kłamstwo,827366EC,22,M
2553.541090678541,Kłamstwo,827366EC,22,M
2573.995342475306,Kłamstwo,827366EC,22,M
2585.3432552066633,Kłamstwo,827366EC,22,M
2603.936577312726,Kłamstwo,827366EC,22,M
2614.1797698171795,Kłamstwo,827366EC,22,M
2636.238944141536,Kłamstwo,827366EC,22,M
2643.226966991011,Kłamstwo,827366EC,22,M
2666.8617884847126,Kłamstwo,827366EC,22,M
2671.0304526174737,Kłamstwo,827366EC,22,M
2696.1344066747774,Kłamstwo,827366EC,22,M
2708.2003737347127,Kłamstwo,827366EC,22,M
2730.4634155847166,Kłamstwo,827366EC,22,M
2734.8731354294155,Kłamstwo,827366EC,22,M
2755.905159486315,Kłamstwo,827366EC,22,M
2763.431311150052,Kłamstwo,827366EC,22,M
2786.5686719652795,Kłamstwo,827366EC,22,M
2793.3361134356187,Kłamstwo,827366EC,22,M
2815.3645686814516,Kłamstwo,827366EC,22,M
2823.4895395914455,Kłamstwo,827366EC,22,M
2854.550397079174,Kłamstwo,827366EC,22,M
2865.8330588994286,Kłamstwo,827366EC,22,M
2887.1394609358426,Kłamstwo,827366EC,22,M
2892.172457623038,Kłamstwo,827366EC,22,M
2919.4218159418833,Kłamstwo,827366EC,22,M
2939.3335178968373,Kłamstwo,827366EC,22,M
2956.557162834712,Kłamstwo,827366EC,22,M
2966.296640677982,Kłamstwo,827366EC,22,M
2985.8376552672103,Kłamstwo,827366EC,22,M
3004.62885436013,Kłamstwo,827366EC,22,M
3032.8195147168353,Kłamstwo,827366EC,22,M
3035.860588214787,Kłamstwo,827366EC,22,M
3067.1230394969925,Kłamstwo,827366EC,22,M
3086.552736601737,Kłamstwo,827366EC,22,M
3109.780062052559,Kłamstwo,827366EC,22,M
3113.0863127487223,Kłamstwo,827366EC,22,M
3131.1515158563566,Kłamstwo,827366EC,22,M
3155.08080972911,Kłamstwo,827366EC,22,M
3160.548110042222,Kłamstwo,827366EC,22,M
3175.7948936435573,Kłamstwo,827366EC,22,M
3195.703781623686,Kłamstwo,827366EC,22,M
3205.9984371703335,Kłamstwo,827366EC,22,M
3230.385683140855,Kłamstwo,827366EC,22,M
3237.9472868099615,Kłamstwo,827366EC,22,M
3260.4527481418445,Kłamstwo,827366EC,22,M
3283.0403990170075,Kłamstwo,827366EC,22,M
3288.6028717644103,Kłamstwo,827366EC,22,M
3303.145310596968,Kłamstwo,827366EC,22,M
3325.3301792349494,Kłamstwo,827366EC,22,M
3330.3192361161487,Kłamstwo,827366EC,22,M
3382.6948468359933,Kłamstwo,827366EC,22,M
3340.640325720634,Kłamstwo,827366EC,22,M
3385.5498539205064,Kłamstwo,827366EC,22,M
21.55129324302575,Prawda,8DB745E3,19,K
17.39184022344691,Prawda,8DB745E3,19,K
46.32032175947916,Prawda,8DB745E3,19,K
52.47964112938019,Prawda,8DB745E3,19,K
76.33466239162922,Prawda,8DB745E3,19,K
81.36540807663035,Prawda,8DB745E3,19,K
89.93444985567186,Prawda,8DB745E3,19,K
109.33036412774797,Prawda,8DB745E3,19,K
133.5494913294803,Prawda,8DB745E3,19,K
140.36978254864545,Prawda,8DB745E3,19,K
154.0927474836636,Prawda,8DB745E3,19,K
174.030018103916,Prawda,8DB745E3,19,K
169.95686786437756,Prawda,8DB745E3,19,K
233.2523117443312,Prawda,8DB745E3,19,K
230.79398942990588,Prawda,8DB745E3,19,K
228.96875553466563,Prawda,8DB745E3,19,K
267.03588228552564,Prawda,8DB745E3,19,K
251.4132335204044,Prawda,8DB745E3,19,K
280.6604303825337,Prawda,8DB745E3,19,K
276.26666256552005,Prawda,8DB745E3,19,K
306.0456758319027,Prawda,8DB745E3,19,K
320.0968716848816,Prawda,8DB745E3,19,K
343.8489057215099,Prawda,8DB745E3,19,K
358.48627090576963,Prawda,8DB745E3,19,K
378.99194247778155,Prawda,8DB745E3,19,K
389.6396253255183,Prawda,8DB745E3,19,K
403.68140829002874,Prawda,8DB745E3,19,K
424.7268207020866,Prawda,8DB745E3,19,K
470.0595167100886,Prawda,8DB745E3,19,K
461.5994713933847,Prawda,8DB745E3,19,K
478.0026106974803,Prawda,8DB745E3,19,K
492.96053959139874,Prawda,8DB745E3,19,K
499.8316936772397,Prawda,8DB745E3,19,K
519.394547045045,Prawda,8DB745E3,19,K
544.2301651860319,Prawda,8DB745E3,19,K
554.1057156075702,Prawda,8DB745E3,19,K
560.493359640933,Prawda,8DB745E3,19,K
580.0983197754671,Prawda,8DB745E3,19,K
605.0413300133382,Prawda,8DB745E3,19,K
614.5250056137147,Prawda,8DB745E3,19,K
636.791246781034,Prawda,8DB745E3,19,K
632.7806510541404,Prawda,8DB745E3,19,K
666.2741331738275,Prawda,8DB745E3,19,K
672.6772218598556,Prawda,8DB745E3,19,K
708.2454761753154,Prawda,8DB745E3,19,K
700.6031604361493,Prawda,8DB745E3,19,K
744.2229891243737,Prawda,8DB745E3,19,K
739.0583045903604,Prawda,8DB745E3,19,K
759.4916736914611,Prawda,8DB745E3,19,K
765.9454927514424,Prawda,8DB745E3,19,K
801.1871682903775,Prawda,8DB745E3,19,K
769.0913820597349,Prawda,8DB745E3,19,K
826.2619168314751,Prawda,8DB745E3,19,K
830.9194011015501,Prawda,8DB745E3,19,K
858.8903921160021,Prawda,8DB745E3,19,K
851.6695195543265,Prawda,8DB745E3,19,K
880.5015685485349,Prawda,8DB745E3,19,K
872.8610681914179,Prawda,8DB745E3,19,K
905.71566711975,Prawda,8DB745E3,19,K
904.2234669346146,Prawda,8DB745E3,19,K
940.735475413353,Prawda,8DB745E3,19,K
949.5504030825481,Prawda,8DB745E3,19,K
964.9599976140194,Prawda,8DB745E3,19,K
965.9202297207207,Prawda,8DB745E3,19,K
1007.6186460644158,Prawda,8DB745E3,19,K
995.7488852398725,Prawda,8DB745E3,19,K
1025.9809416050698,Prawda,8DB745E3,19,K
1030.654190856287,Prawda,8DB745E3,19,K
1058.997858483991,Prawda,8DB745E3,19,K
1064.733522655352,Prawda,8DB745E3,19,K
1075.5786016078077,Prawda,8DB745E3,19,K
1102.1426792374766,Prawda,8DB745E3,19,K
1110.6387749553194,Prawda,8DB745E3,19,K
1127.8937850720465,Prawda,8DB745E3,19,K
1138.7771693208754,Prawda,8DB745E3,19,K
1151.1944055904924,Prawda,8DB745E3,19,K
1170.385840844471,Prawda,8DB745E3,19,K
1182.6880862288724,Prawda,8DB745E3,19,K
1211.2444317257934,Prawda,8DB745E3,19,K
1215.3420751723252,Prawda,8DB745E3,19,K
1229.2635967000142,Prawda,8DB745E3,19,K
1236.9616123819792,Prawda,8DB745E3,19,K
1263.298295827918,Prawda,8DB745E3,19,K
1258.0533908162427,Prawda,8DB745E3,19,K
1287.52920865384,Prawda,8DB745E3,19,K
1295.423785977368,Prawda,8DB745E3,19,K
1325.1760361270813,Prawda,8DB745E3,19,K
1327.3133138257658,Prawda,8DB745E3,19,K
1362.30674461124,Prawda,8DB745E3,19,K
1359.6025808918396,Prawda,8DB745E3,19,K
1383.790381150078,Prawda,8DB745E3,19,K
1379.7165564078746,Prawda,8DB745E3,19,K
1410.1543583350406,Prawda,8DB745E3,19,K
1420.828184700818,Prawda,8DB745E3,19,K
1434.8233845779785,Prawda,8DB745E3,19,K
1456.5804610803775,Prawda,8DB745E3,19,K
1476.3071087685164,Prawda,8DB745E3,19,K
1477.0494515964306,Prawda,8DB745E3,19,K
1494.7529220898518,Prawda,8DB745E3,19,K
1502.1736390416772,Prawda,8DB745E3,19,K
1528.8947855930746,Prawda,8DB745E3,19,K
1540.7937782959998,Prawda,8DB745E3,19,K
1563.2676232549757,Prawda,8DB745E3,19,K
1558.5911498198445,Prawda,8DB745E3,19,K
1586.4910648931666,Prawda,8DB745E3,19,K
1591.7074622068158,Prawda,8DB745E3,19,K
1615.8346460383711,Prawda,8DB745E3,19,K
1621.0882764726862,Prawda,8DB745E3,19,K
1645.8936693005894,Prawda,8DB745E3,19,K
1650.5352160278308,Prawda,8DB745E3,19,K
1682.11337941395,Prawda,8DB745E3,19,K
1667.7810976225442,Prawda,8DB745E3,19,K
1698.4999400362913,Prawda,8DB745E3,19,K
1725.2503274096503,Prawda,8DB745E3,19,K
1734.1253088168794,Prawda,8DB745E3,19,K
1730.669906163774,Prawda,8DB745E3,19,K
1764.2275370035268,Prawda,8DB745E3,19,K
1756.7070997569392,Prawda,8DB745E3,19,K
1727.6786767419294,Prawda,8DB745E3,19,K
1815.6775909354285,Prawda,8DB745E3,19,K
1793.9055704155633,Prawda,8DB745E3,19,K
1841.4178341820134,Prawda,8DB745E3,19,K
1815.006949280226,Prawda,8DB745E3,19,K
1846.6109871275382,Prawda,8DB745E3,19,K
1941.1106948635747,Prawda,8DB745E3,19,K
1878.2870707811621,Prawda,8DB745E3,19,K
1908.2693735508476,Prawda,8DB745E3,19,K
1897.3027802567788,Prawda,8DB745E3,19,K
1934.405946693569,Prawda,8DB745E3,19,K
1925.315100410974,Prawda,8DB745E3,19,K
1962.8366185519617,Prawda,8DB745E3,19,K
1976.8024751777605,Prawda,8DB745E3,19,K
1984.5650770269021,Prawda,8DB745E3,19,K
2003.8099989990621,Prawda,8DB745E3,19,K
2023.431369472776,Prawda,8DB745E3,19,K
2028.7249759324689,Prawda,8DB745E3,19,K
2057.999449530534,Prawda,8DB745E3,19,K
2051.1064036678104,Prawda,8DB745E3,19,K
2096.295772625571,Prawda,8DB745E3,19,K
2078.5023188591285,Prawda,8DB745E3,19,K
2113.137258646574,Prawda,8DB745E3,19,K
2123.7876647498065,Prawda,8DB745E3,19,K
2135.9871197497864,Prawda,8DB745E3,19,K
2154.175210961878,Prawda,8DB745E3,19,K
2198.872178629286,Prawda,8DB745E3,19,K
2171.2738607241936,Prawda,8DB745E3,19,K
2210.4707192116066,Prawda,8DB745E3,19,K
2200.3571665976056,Prawda,8DB745E3,19,K
2231.137544315781,Prawda,8DB745E3,19,K
2235.8255724900982,Prawda,8DB745E3,19,K
2260.885175008222,Prawda,8DB745E3,19,K
2268.620610614351,Prawda,8DB745E3,19,K
2298.4900820615553,Prawda,8DB745E3,19,K
2265.8439326862413,Prawda,8DB745E3,19,K
2320.7422592692715,Prawda,8DB745E3,19,K
2336.4590192864275,Prawda,8DB745E3,19,K
2342.61090105099,Prawda,8DB745E3,19,K
2363.5132577053637,Prawda,8DB745E3,19,K
2395.493567213417,Prawda,8DB745E3,19,K
2395.040915276481,Prawda,8DB745E3,19,K
2417.0764022893236,Prawda,8DB745E3,19,K
2420.822526777106,Prawda,8DB745E3,19,K
2441.9283817604564,Prawda,8DB745E3,19,K
2459.998304938974,Prawda,8DB745E3,19,K
2474.015614357605,Prawda,8DB745E3,19,K
2485.106450688399,Prawda,8DB745E3,19,K
2506.9630386712765,Prawda,8DB745E3,19,K
2514.138879679764,Prawda,8DB745E3,19,K
2536.8762076547496,Prawda,8DB745E3,19,K
2533.001137608058,Prawda,8DB745E3,19,K
2567.726558022156,Prawda,8DB745E3,19,K
2572.5956066037443,Prawda,8DB745E3,19,K
2597.9616529645527,Prawda,8DB745E3,19,K
2589.8094545711915,Prawda,8DB745E3,19,K
2621.855558716839,Prawda,8DB745E3,19,K
2621.3622162401516,Prawda,8DB745E3,19,K
2654.182295428274,Prawda,8DB745E3,19,K
2655.5529836854753,Prawda,8DB745E3,19,K
2671.8523726446692,Prawda,8DB745E3,19,K
2690.3772407201127,Prawda,8DB745E3,19,K
2709.4207330795784,Prawda,8DB745E3,19,K
2722.2420064498733,Prawda,8DB745E3,19,K
2752.6549366662825,Prawda,8DB745E3,19,K
2748.851456797107,Prawda,8DB745E3,19,K
2777.475393561987,Prawda,8DB745E3,19,K
2771.365795495827,Prawda,8DB745E3,19,K
2808.287771982726,Prawda,8DB745E3,19,K
2792.961400757342,Prawda,8DB745E3,19,K
2836.9035013503462,Prawda,8DB745E3,19,K
2834.2380904362317,Prawda,8DB745E3,19,K
2863.722805956271,Prawda,8DB745E3,19,K
2873.5375311046655,Prawda,8DB745E3,19,K
2897.070282438273,Prawda,8DB745E3,19,K
2895.226651489283,Prawda,8DB745E3,19,K
2925.529539140302,Prawda,8DB745E3,19,K
2931.838857404237,Prawda,8DB745E3,19,K
2958.605622307747,Prawda,8DB745E3,19,K
2973.0417788113828,Prawda,8DB745E3,19,K
2974.501420603187,Prawda,8DB745E3,19,K
2987.9316160154995,Prawda,8DB745E3,19,K
3020.3893054641094,Prawda,8DB745E3,19,K
3003.096286478076,Prawda,8DB745E3,19,K
3049.4828677251976,Prawda,8DB745E3,19,K
3046.7151435896835,Prawda,8DB745E3,19,K
3068.3985782739437,Prawda,8DB745E3,19,K
3069.9863930682163,Prawda,8DB745E3,19,K
3105.9729956885603,Prawda,8DB745E3,19,K
3108.062004524611,Prawda,8DB745E3,19,K
3127.387061707337,Prawda,8DB745E3,19,K
3126.182207217232,Prawda,8DB745E3,19,K
3155.5224813222644,Prawda,8DB745E3,19,K
3172.1848097632833,Prawda,8DB745E3,19,K
3224.9785622604973,Prawda,8DB745E3,19,K
3186.6591463022523,Prawda,8DB745E3,19,K
3225.9126748343356,Prawda,8DB745E3,19,K
3236.5389122511688,Prawda,8DB745E3,19,K
85.06719168067349,Kłamstwo,8DB745E3,19,K
